2.286e-01,   3.98e-03,   3.98e-03,   3.98e-03,   3.98e-03,   3.98e-03,   3.98e-03
2.295e-01,   4.03e-03,   4.03e-03,   4.03e-03,   4.03e-03,   4.03e-03,   4.03e-03
2.304e-01,   4.08e-03,   4.08e-03,   4.08e-03,   4.08e-03,   4.08e-03,   4.08e-03
2.313e-01,   4.12e-03,   4.13e-03,   4.13e-03,   4.13e-03,   4.13e-03,   4.13e-03
2.322e-01,   4.17e-03,   4.17e-03,   4.17e-03,   4.17e-03,   4.17e-03,   4.17e-03
2.331e-01,   4.22e-03,   4.22e-03,   4.22e-03,   4.22e-03,   4.22e-03,   4.22e-03
2.340e-01,   4.27e-03,   4.27e-03,   4.27e-03,   4.27e-03,   4.27e-03,   4.27e-03
2.349e-01,   4.32e-03,   4.32e-03,   4.32e-03,   4.32e-03,   4.32e-03,   4.32e-03
2.358e-01,   4.37e-03,   4.37e-03,   4.37e-03,   4.37e-03,   4.37e-03,   4.37e-03
2.367e-01,   4.42e-03,   4.42e-03,   4.42e-03,   4.42e-03,   4.42e-03,   4.42e-03
2.376e-01,   4.47e-03,   4.47e-03,   4.47e-03,   4.47e-03,   4.47e-03,   4.47e-03
2.385e-01,   4.52e-03,   4.52e-03,   4.52e-03,   4.52e-03,   4.52e-03,   4.52e-03
2.394e-01,   4.57e-03,   4.57e-03,   4.57e-03,   4.57e-03,   4.57e-03,   4.57e-03
2.403e-01,   4.63e-03,   4.63e-03,   4.63e-03,   4.63e-03,   4.63e-03,   4.63e-03
2.412e-01,   4.68e-03,   4.68e-03,   4.68e-03,   4.68e-03,   4.68e-03,   4.68e-03
2.421e-01,   4.73e-03,   4.73e-03,   4.73e-03,   4.73e-03,   4.73e-03,   4.73e-03
2.430e-01,   4.78e-03,   4.78e-03,   4.78e-03,   4.78e-03,   4.78e-03,   4.78e-03
2.439e-01,   4.84e-03,   4.84e-03,   4.84e-03,   4.84e-03,   4.84e-03,   4.84e-03
2.448e-01,   4.89e-03,   4.89e-03,   4.89e-03,   4.89e-03,   4.89e-03,   4.89e-03
2.457e-01,   4.94e-03,   4.95e-03,   4.95e-03,   4.95e-03,   4.95e-03,   4.95e-03
2.466e-01,   5.00e-03,   5.00e-03,   5.00e-03,   5.00e-03,   5.00e-03,   5.00e-03
2.475e-01,   5.05e-03,   5.05e-03,   5.05e-03,   5.05e-03,   5.05e-03,   5.05e-03
2.484e-01,   5.11e-03,   5.11e-03,   5.11e-03,   5.11e-03,   5.11e-03,   5.11e-03
2.493e-01,   5.16e-03,   5.17e-03,   5.17e-03,   5.17e-03,   5.17e-03,   5.17e-03
2.502e-01,   5.22e-03,   5.22e-03,   5.22e-03,   5.22e-03,   5.22e-03,   5.22e-03
2.511e-01,   5.28e-03,   5.28e-03,   5.28e-03,   5.28e-03,   5.28e-03,   5.28e-03
2.520e-01,   5.33e-03,   5.34e-03,   5.34e-03,   5.34e-03,   5.34e-03,   5.34e-03
2.529e-01,   5.39e-03,   5.39e-03,   5.39e-03,   5.39e-03,   5.39e-03,   5.39e-03
2.538e-01,   5.45e-03,   5.45e-03,   5.45e-03,   5.45e-03,   5.45e-03,   5.45e-03
2.547e-01,   5.51e-03,   5.51e-03,   5.51e-03,   5.51e-03,   5.51e-03,   5.51e-03
2.556e-01,   5.57e-03,   5.57e-03,   5.57e-03,   5.57e-03,   5.57e-03,   5.57e-03
2.565e-01,   5.63e-03,   5.63e-03,   5.63e-03,   5.63e-03,   5.63e-03,   5.63e-03
2.574e-01,   5.68e-03,   5.69e-03,   5.69e-03,   5.69e-03,   5.69e-03,   5.69e-03
2.583e-01,   5.74e-03,   5.75e-03,   5.75e-03,   5.75e-03,   5.75e-03,   5.75e-03
2.592e-01,   5.80e-03,   5.81e-03,   5.81e-03,   5.81e-03,   5.81e-03,   5.81e-03
2.601e-01,   5.87e-03,   5.87e-03,   5.87e-03,   5.87e-03,   5.87e-03,   5.87e-03
2.610e-01,   5.93e-03,   5.93e-03,   5.93e-03,   5.93e-03,   5.93e-03,   5.93e-03
2.619e-01,   5.99e-03,   5.99e-03,   5.99e-03,   5.99e-03,   5.99e-03,   5.99e-03
2.628e-01,   6.05e-03,   6.05e-03,   6.05e-03,   6.05e-03,   6.05e-03,   6.05e-03
2.637e-01,   6.11e-03,   6.11e-03,   6.11e-03,   6.11e-03,   6.11e-03,   6.11e-03
2.646e-01,   6.18e-03,   6.18e-03,   6.18e-03,   6.18e-03,   6.18e-03,   6.18e-03
2.655e-01,   6.24e-03,   6.24e-03,   6.24e-03,   6.24e-03,   6.24e-03,   6.24e-03
2.664e-01,   6.30e-03,   6.30e-03,   6.30e-03,   6.30e-03,   6.30e-03,   6.30e-03
2.673e-01,   6.37e-03,   6.37e-03,   6.37e-03,   6.37e-03,   6.37e-03,   6.37e-03
2.682e-01,   6.43e-03,   6.43e-03,   6.43e-03,   6.43e-03,   6.43e-03,   6.43e-03
2.691e-01,   6.50e-03,   6.50e-03,   6.50e-03,   6.50e-03,   6.50e-03,   6.50e-03
2.700e-01,   6.56e-03,   6.56e-03,   6.56e-03,   6.56e-03,   6.56e-03,   6.56e-03
2.709e-01,   6.63e-03,   6.63e-03,   6.63e-03,   6.63e-03,   6.63e-03,   6.63e-03
2.718e-01,   6.69e-03,   6.69e-03,   6.69e-03,   6.69e-03,   6.69e-03,   6.69e-03
2.727e-01,   6.76e-03,   6.76e-03,   6.76e-03,   6.76e-03,   6.76e-03,   6.76e-03
2.736e-01,   6.83e-03,   6.83e-03,   6.83e-03,   6.83e-03,   6.83e-03,   6.83e-03
2.745e-01,   6.89e-03,   6.90e-03,   6.90e-03,   6.90e-03,   6.90e-03,   6.90e-03
2.754e-01,   6.96e-03,   6.96e-03,   6.96e-03,   6.96e-03,   6.96e-03,   6.96e-03
2.763e-01,   7.03e-03,   7.03e-03,   7.03e-03,   7.03e-03,   7.03e-03,   7.03e-03
2.772e-01,   7.10e-03,   7.10e-03,   7.10e-03,   7.10e-03,   7.10e-03,   7.10e-03
2.781e-01,   7.17e-03,   7.17e-03,   7.17e-03,   7.17e-03,   7.17e-03,   7.17e-03
2.790e-01,   7.24e-03,   7.24e-03,   7.24e-03,   7.24e-03,   7.24e-03,   7.24e-03
2.799e-01,   7.31e-03,   7.31e-03,   7.31e-03,   7.31e-03,   7.31e-03,   7.31e-03
2.808e-01,   7.38e-03,   7.38e-03,   7.38e-03,   7.38e-03,   7.38e-03,   7.38e-03
2.817e-01,   7.45e-03,   7.45e-03,   7.45e-03,   7.45e-03,   7.45e-03,   7.45e-03
2.826e-01,   7.52e-03,   7.53e-03,   7.53e-03,   7.53e-03,   7.53e-03,   7.53e-03
2.835e-01,   7.60e-03,   7.60e-03,   7.60e-03,   7.60e-03,   7.60e-03,   7.60e-03
2.844e-01,   7.67e-03,   7.67e-03,   7.67e-03,   7.67e-03,   7.67e-03,   7.67e-03
2.853e-01,   7.74e-03,   7.74e-03,   7.74e-03,   7.74e-03,   7.74e-03,   7.74e-03
2.862e-01,   7.81e-03,   7.82e-03,   7.82e-03,   7.82e-03,   7.82e-03,   7.82e-03
2.871e-01,   7.89e-03,   7.89e-03,   7.89e-03,   7.89e-03,   7.89e-03,   7.89e-03
2.880e-01,   7.96e-03,   7.97e-03,   7.97e-03,   7.97e-03,   7.97e-03,   7.97e-03
2.889e-01,   8.04e-03,   8.04e-03,   8.04e-03,   8.04e-03,   8.04e-03,   8.04e-03
2.898e-01,   8.11e-03,   8.12e-03,   8.12e-03,   8.12e-03,   8.12e-03,   8.12e-03
2.907e-01,   8.19e-03,   8.19e-03,   8.19e-03,   8.19e-03,   8.19e-03,   8.19e-03
2.916e-01,   8.26e-03,   8.27e-03,   8.27e-03,   8.27e-03,   8.27e-03,   8.27e-03
2.925e-01,   8.34e-03,   8.34e-03,   8.34e-03,   8.34e-03,   8.34e-03,   8.34e-03
2.934e-01,   8.42e-03,   8.42e-03,   8.42e-03,   8.42e-03,   8.42e-03,   8.42e-03
2.943e-01,   8.50e-03,   8.50e-03,   8.50e-03,   8.50e-03,   8.50e-03,   8.50e-03
2.952e-01,   8.57e-03,   8.58e-03,   8.58e-03,   8.58e-03,   8.58e-03,   8.58e-03
2.961e-01,   8.65e-03,   8.66e-03,   8.66e-03,   8.66e-03,   8.66e-03,   8.66e-03
2.970e-01,   8.73e-03,   8.74e-03,   8.74e-03,   8.74e-03,   8.74e-03,   8.74e-03
2.979e-01,   8.81e-03,   8.82e-03,   8.82e-03,   8.82e-03,   8.82e-03,   8.82e-03
2.988e-01,   8.89e-03,   8.90e-03,   8.90e-03,   8.90e-03,   8.90e-03,   8.90e-03
2.997e-01,   8.97e-03,   8.98e-03,   8.98e-03,   8.98e-03,   8.98e-03,   8.98e-03
3.006e-01,   9.05e-03,   9.06e-03,   9.06e-03,   9.06e-03,   9.06e-03,   9.06e-03
3.015e-01,   9.14e-03,   9.14e-03,   9.14e-03,   9.14e-03,   9.14e-03,   9.14e-03
3.024e-01,   9.22e-03,   9.22e-03,   9.22e-03,   9.22e-03,   9.22e-03,   9.22e-03
3.033e-01,   9.30e-03,   9.30e-03,   9.30e-03,   9.30e-03,   9.30e-03,   9.30e-03
3.042e-01,   9.38e-03,   9.39e-03,   9.39e-03,   9.39e-03,   9.39e-03,   9.39e-03
3.051e-01,   9.47e-03,   9.47e-03,   9.47e-03,   9.47e-03,   9.47e-03,   9.47e-03
3.060e-01,   9.55e-03,   9.55e-03,   9.55e-03,   9.55e-03,   9.55e-03,   9.55e-03
3.069e-01,   9.64e-03,   9.64e-03,   9.64e-03,   9.64e-03,   9.64e-03,   9.64e-03
3.078e-01,   9.72e-03,   9.72e-03,   9.72e-03,   9.72e-03,   9.72e-03,   9.72e-03
3.087e-01,   9.81e-03,   9.81e-03,   9.81e-03,   9.81e-03,   9.81e-03,   9.81e-03
3.096e-01,   9.89e-03,   9.90e-03,   9.90e-03,   9.90e-03,   9.90e-03,   9.90e-03
3.105e-01,   9.98e-03,   9.98e-03,   9.98e-03,   9.98e-03,   9.98e-03,   9.98e-03
3.114e-01,   1.01e-02,   1.01e-02,   1.01e-02,   1.01e-02,   1.01e-02,   1.01e-02
3.123e-01,   1.02e-02,   1.02e-02,   1.02e-02,   1.02e-02,   1.02e-02,   1.02e-02
3.132e-01,   1.02e-02,   1.02e-02,   1.02e-02,   1.02e-02,   1.02e-02,   1.02e-02
3.141e-01,   1.03e-02,   1.03e-02,   1.03e-02,   1.03e-02,   1.03e-02,   1.03e-02
3.150e-01,   1.04e-02,   1.04e-02,   1.04e-02,   1.04e-02,   1.04e-02,   1.04e-02
3.159e-01,   1.05e-02,   1.05e-02,   1.05e-02,   1.05e-02,   1.05e-02,   1.05e-02
3.168e-01,   1.06e-02,   1.06e-02,   1.06e-02,   1.06e-02,   1.06e-02,   1.06e-02
3.177e-01,   1.07e-02,   1.07e-02,   1.07e-02,   1.07e-02,   1.07e-02,   1.07e-02
3.186e-01,   1.08e-02,   1.08e-02,   1.08e-02,   1.08e-02,   1.08e-02,   1.08e-02
3.195e-01,   1.09e-02,   1.09e-02,   1.09e-02,   1.09e-02,   1.09e-02,   1.09e-02
3.204e-01,   1.10e-02,   1.10e-02,   1.10e-02,   1.10e-02,   1.10e-02,   1.10e-02
3.213e-01,   1.11e-02,   1.11e-02,   1.11e-02,   1.11e-02,   1.11e-02,   1.11e-02
3.222e-01,   1.11e-02,   1.12e-02,   1.12e-02,   1.12e-02,   1.12e-02,   1.12e-02
3.231e-01,   1.12e-02,   1.12e-02,   1.12e-02,   1.12e-02,   1.12e-02,   1.12e-02
3.240e-01,   1.13e-02,   1.13e-02,   1.13e-02,   1.13e-02,   1.13e-02,   1.13e-02
3.249e-01,   1.14e-02,   1.14e-02,   1.14e-02,   1.14e-02,   1.14e-02,   1.14e-02
3.258e-01,   1.15e-02,   1.15e-02,   1.15e-02,   1.15e-02,   1.15e-02,   1.15e-02
3.267e-01,   1.16e-02,   1.16e-02,   1.16e-02,   1.16e-02,   1.16e-02,   1.16e-02
3.276e-01,   1.17e-02,   1.17e-02,   1.17e-02,   1.17e-02,   1.17e-02,   1.17e-02
3.285e-01,   1.18e-02,   1.18e-02,   1.18e-02,   1.18e-02,   1.18e-02,   1.18e-02
3.294e-01,   1.19e-02,   1.19e-02,   1.19e-02,   1.19e-02,   1.19e-02,   1.19e-02
3.303e-01,   1.20e-02,   1.20e-02,   1.20e-02,   1.20e-02,   1.20e-02,   1.20e-02
3.312e-01,   1.21e-02,   1.21e-02,   1.21e-02,   1.21e-02,   1.21e-02,   1.21e-02
3.321e-01,   1.22e-02,   1.22e-02,   1.22e-02,   1.22e-02,   1.22e-02,   1.22e-02
3.330e-01,   1.23e-02,   1.23e-02,   1.23e-02,   1.23e-02,   1.23e-02,   1.23e-02
3.339e-01,   1.24e-02,   1.24e-02,   1.24e-02,   1.24e-02,   1.24e-02,   1.24e-02
3.348e-01,   1.25e-02,   1.25e-02,   1.25e-02,   1.25e-02,   1.25e-02,   1.25e-02
3.357e-01,   1.26e-02,   1.26e-02,   1.26e-02,   1.26e-02,   1.26e-02,   1.26e-02
3.366e-01,   1.27e-02,   1.27e-02,   1.27e-02,   1.27e-02,   1.27e-02,   1.27e-02
3.375e-01,   1.28e-02,   1.28e-02,   1.28e-02,   1.28e-02,   1.28e-02,   1.28e-02
3.384e-01,   1.29e-02,   1.29e-02,   1.29e-02,   1.29e-02,   1.29e-02,   1.29e-02
3.393e-01,   1.30e-02,   1.30e-02,   1.30e-02,   1.30e-02,   1.30e-02,   1.30e-02
3.402e-01,   1.31e-02,   1.31e-02,   1.31e-02,   1.31e-02,   1.31e-02,   1.31e-02
3.411e-01,   1.32e-02,   1.32e-02,   1.32e-02,   1.32e-02,   1.32e-02,   1.32e-02
3.420e-01,   1.33e-02,   1.33e-02,   1.33e-02,   1.33e-02,   1.33e-02,   1.33e-02
3.429e-01,   1.34e-02,   1.34e-02,   1.34e-02,   1.34e-02,   1.34e-02,   1.34e-02
3.438e-01,   1.35e-02,   1.36e-02,   1.36e-02,   1.36e-02,   1.36e-02,   1.36e-02
3.447e-01,   1.37e-02,   1.37e-02,   1.37e-02,   1.37e-02,   1.37e-02,   1.37e-02
3.456e-01,   1.38e-02,   1.38e-02,   1.38e-02,   1.38e-02,   1.38e-02,   1.38e-02
3.465e-01,   1.39e-02,   1.39e-02,   1.39e-02,   1.39e-02,   1.39e-02,   1.39e-02
3.474e-01,   1.40e-02,   1.40e-02,   1.40e-02,   1.40e-02,   1.40e-02,   1.40e-02
3.483e-01,   1.41e-02,   1.41e-02,   1.41e-02,   1.41e-02,   1.41e-02,   1.41e-02
3.492e-01,   1.42e-02,   1.42e-02,   1.42e-02,   1.42e-02,   1.42e-02,   1.42e-02
3.501e-01,   1.43e-02,   1.43e-02,   1.43e-02,   1.43e-02,   1.43e-02,   1.43e-02
3.510e-01,   1.44e-02,   1.44e-02,   1.44e-02,   1.44e-02,   1.44e-02,   1.44e-02
3.519e-01,   1.45e-02,   1.45e-02,   1.45e-02,   1.45e-02,   1.45e-02,   1.45e-02
3.528e-01,   1.46e-02,   1.46e-02,   1.46e-02,   1.46e-02,   1.46e-02,   1.46e-02
3.537e-01,   1.47e-02,   1.48e-02,   1.48e-02,   1.48e-02,   1.48e-02,   1.48e-02
3.546e-01,   1.49e-02,   1.49e-02,   1.49e-02,   1.49e-02,   1.49e-02,   1.49e-02
3.555e-01,   1.50e-02,   1.50e-02,   1.50e-02,   1.50e-02,   1.50e-02,   1.50e-02
3.564e-01,   1.51e-02,   1.51e-02,   1.51e-02,   1.51e-02,   1.51e-02,   1.51e-02
3.573e-01,   1.52e-02,   1.52e-02,   1.52e-02,   1.52e-02,   1.52e-02,   1.52e-02
3.582e-01,   1.53e-02,   1.53e-02,   1.53e-02,   1.53e-02,   1.53e-02,   1.53e-02
3.591e-01,   1.54e-02,   1.54e-02,   1.54e-02,   1.54e-02,   1.54e-02,   1.54e-02
3.600e-01,   1.56e-02,   1.56e-02,   1.56e-02,   1.56e-02,   1.56e-02,   1.56e-02
3.609e-01,   1.57e-02,   1.57e-02,   1.57e-02,   1.57e-02,   1.57e-02,   1.57e-02
3.618e-01,   1.58e-02,   1.58e-02,   1.58e-02,   1.58e-02,   1.58e-02,   1.58e-02
3.627e-01,   1.59e-02,   1.59e-02,   1.59e-02,   1.59e-02,   1.59e-02,   1.59e-02
3.636e-01,   1.60e-02,   1.60e-02,   1.60e-02,   1.60e-02,   1.60e-02,   1.60e-02
3.645e-01,   1.61e-02,   1.62e-02,   1.62e-02,   1.62e-02,   1.62e-02,   1.62e-02
3.654e-01,   1.63e-02,   1.63e-02,   1.63e-02,   1.63e-02,   1.63e-02,   1.63e-02
3.663e-01,   1.64e-02,   1.64e-02,   1.64e-02,   1.64e-02,   1.64e-02,   1.64e-02
3.672e-01,   1.65e-02,   1.65e-02,   1.65e-02,   1.65e-02,   1.65e-02,   1.65e-02
3.681e-01,   1.66e-02,   1.66e-02,   1.66e-02,   1.66e-02,   1.66e-02,   1.66e-02
3.690e-01,   1.67e-02,   1.68e-02,   1.68e-02,   1.68e-02,   1.68e-02,   1.68e-02
3.699e-01,   1.69e-02,   1.69e-02,   1.69e-02,   1.69e-02,   1.69e-02,   1.69e-02
3.708e-01,   1.70e-02,   1.70e-02,   1.70e-02,   1.70e-02,   1.70e-02,   1.70e-02
3.717e-01,   1.71e-02,   1.71e-02,   1.71e-02,   1.71e-02,   1.71e-02,   1.71e-02
3.726e-01,   1.72e-02,   1.73e-02,   1.73e-02,   1.73e-02,   1.73e-02,   1.73e-02
3.735e-01,   1.74e-02,   1.74e-02,   1.74e-02,   1.74e-02,   1.74e-02,   1.74e-02
3.744e-01,   1.75e-02,   1.75e-02,   1.75e-02,   1.75e-02,   1.75e-02,   1.75e-02
3.753e-01,   1.76e-02,   1.76e-02,   1.76e-02,   1.76e-02,   1.76e-02,   1.76e-02
3.762e-01,   1.77e-02,   1.78e-02,   1.78e-02,   1.78e-02,   1.78e-02,   1.78e-02
3.771e-01,   1.79e-02,   1.79e-02,   1.79e-02,   1.79e-02,   1.79e-02,   1.79e-02
3.780e-01,   1.80e-02,   1.80e-02,   1.80e-02,   1.80e-02,   1.80e-02,   1.80e-02
3.789e-01,   1.81e-02,   1.82e-02,   1.82e-02,   1.82e-02,   1.82e-02,   1.82e-02
3.798e-01,   1.83e-02,   1.83e-02,   1.83e-02,   1.83e-02,   1.83e-02,   1.83e-02
3.807e-01,   1.84e-02,   1.84e-02,   1.84e-02,   1.84e-02,   1.84e-02,   1.84e-02
3.816e-01,   1.85e-02,   1.85e-02,   1.85e-02,   1.85e-02,   1.85e-02,   1.85e-02
3.825e-01,   1.87e-02,   1.87e-02,   1.87e-02,   1.87e-02,   1.87e-02,   1.87e-02
3.834e-01,   1.88e-02,   1.88e-02,   1.88e-02,   1.88e-02,   1.88e-02,   1.88e-02
3.843e-01,   1.89e-02,   1.89e-02,   1.89e-02,   1.89e-02,   1.89e-02,   1.89e-02
3.852e-01,   1.91e-02,   1.91e-02,   1.91e-02,   1.91e-02,   1.91e-02,   1.91e-02
3.861e-01,   1.92e-02,   1.92e-02,   1.92e-02,   1.92e-02,   1.92e-02,   1.92e-02
3.870e-01,   1.93e-02,   1.93e-02,   1.93e-02,   1.93e-02,   1.93e-02,   1.93e-02
3.879e-01,   1.95e-02,   1.95e-02,   1.95e-02,   1.95e-02,   1.95e-02,   1.95e-02
3.888e-01,   1.96e-02,   1.96e-02,   1.96e-02,   1.96e-02,   1.96e-02,   1.96e-02
3.897e-01,   1.97e-02,   1.97e-02,   1.97e-02,   1.97e-02,   1.97e-02,   1.97e-02
3.906e-01,   1.99e-02,   1.99e-02,   1.99e-02,   1.99e-02,   1.99e-02,   1.99e-02
3.915e-01,   2.00e-02,   2.00e-02,   2.00e-02,   2.00e-02,   2.00e-02,   2.00e-02
3.924e-01,   2.01e-02,   2.02e-02,   2.02e-02,   2.02e-02,   2.02e-02,   2.02e-02
3.933e-01,   2.03e-02,   2.03e-02,   2.03e-02,   2.03e-02,   2.03e-02,   2.03e-02
3.942e-01,   2.04e-02,   2.04e-02,   2.04e-02,   2.04e-02,   2.04e-02,   2.04e-02
3.951e-01,   2.06e-02,   2.06e-02,   2.06e-02,   2.06e-02,   2.06e-02,   2.06e-02
3.960e-01,   2.07e-02,   2.07e-02,   2.07e-02,   2.07e-02,   2.07e-02,   2.07e-02
3.969e-01,   2.08e-02,   2.09e-02,   2.09e-02,   2.09e-02,   2.09e-02,   2.09e-02
3.978e-01,   2.10e-02,   2.10e-02,   2.10e-02,   2.10e-02,   2.10e-02,   2.10e-02
3.987e-01,   2.11e-02,   2.12e-02,   2.12e-02,   2.12e-02,   2.12e-02,   2.12e-02
3.996e-01,   2.13e-02,   2.13e-02,   2.13e-02,   2.13e-02,   2.13e-02,   2.13e-02
4.005e-01,   2.14e-02,   2.14e-02,   2.14e-02,   2.14e-02,   2.14e-02,   2.14e-02
4.014e-01,   2.16e-02,   2.16e-02,   2.16e-02,   2.16e-02,   2.16e-02,   2.16e-02
4.023e-01,   2.17e-02,   2.17e-02,   2.17e-02,   2.17e-02,   2.17e-02,   2.17e-02
4.032e-01,   2.18e-02,   2.19e-02,   2.19e-02,   2.19e-02,   2.19e-02,   2.19e-02
4.041e-01,   2.20e-02,   2.20e-02,   2.20e-02,   2.20e-02,   2.20e-02,   2.20e-02
4.050e-01,   2.21e-02,   2.22e-02,   2.22e-02,   2.22e-02,   2.22e-02,   2.22e-02
4.059e-01,   2.23e-02,   2.23e-02,   2.23e-02,   2.23e-02,   2.23e-02,   2.23e-02
4.068e-01,   2.24e-02,   2.25e-02,   2.25e-02,   2.25e-02,   2.25e-02,   2.25e-02
4.077e-01,   2.26e-02,   2.26e-02,   2.26e-02,   2.26e-02,   2.26e-02,   2.26e-02
4.086e-01,   2.27e-02,   2.28e-02,   2.28e-02,   2.28e-02,   2.28e-02,   2.28e-02
4.095e-01,   2.29e-02,   2.29e-02,   2.29e-02,   2.29e-02,   2.29e-02,   2.29e-02
4.104e-01,   2.30e-02,   2.31e-02,   2.31e-02,   2.31e-02,   2.31e-02,   2.31e-02
4.113e-01,   2.32e-02,   2.32e-02,   2.32e-02,   2.32e-02,   2.32e-02,   2.32e-02
4.122e-01,   2.33e-02,   2.34e-02,   2.34e-02,   2.34e-02,   2.34e-02,   2.34e-02
4.131e-01,   2.35e-02,   2.35e-02,   2.35e-02,   2.35e-02,   2.35e-02,   2.35e-02
4.140e-01,   2.37e-02,   2.37e-02,   2.37e-02,   2.37e-02,   2.37e-02,   2.37e-02
4.149e-01,   2.38e-02,   2.38e-02,   2.38e-02,   2.38e-02,   2.38e-02,   2.38e-02
4.158e-01,   2.40e-02,   2.40e-02,   2.40e-02,   2.40e-02,   2.40e-02,   2.40e-02
4.167e-01,   2.41e-02,   2.42e-02,   2.42e-02,   2.42e-02,   2.42e-02,   2.42e-02
4.176e-01,   2.43e-02,   2.43e-02,   2.43e-02,   2.43e-02,   2.43e-02,   2.43e-02
4.185e-01,   2.44e-02,   2.45e-02,   2.45e-02,   2.45e-02,   2.45e-02,   2.45e-02
4.194e-01,   2.46e-02,   2.46e-02,   2.46e-02,   2.46e-02,   2.46e-02,   2.46e-02
4.203e-01,   2.47e-02,   2.48e-02,   2.48e-02,   2.48e-02,   2.48e-02,   2.48e-02
4.212e-01,   2.49e-02,   2.49e-02,   2.49e-02,   2.49e-02,   2.49e-02,   2.49e-02
4.221e-01,   2.51e-02,   2.51e-02,   2.51e-02,   2.51e-02,   2.51e-02,   2.51e-02
4.230e-01,   2.52e-02,   2.53e-02,   2.53e-02,   2.53e-02,   2.53e-02,   2.53e-02
4.239e-01,   2.54e-02,   2.54e-02,   2.54e-02,   2.54e-02,   2.54e-02,   2.54e-02
4.248e-01,   2.56e-02,   2.56e-02,   2.56e-02,   2.56e-02,   2.56e-02,   2.56e-02
4.257e-01,   2.57e-02,   2.58e-02,   2.58e-02,   2.58e-02,   2.58e-02,   2.58e-02
4.266e-01,   2.59e-02,   2.59e-02,   2.59e-02,   2.59e-02,   2.59e-02,   2.59e-02
4.275e-01,   2.60e-02,   2.61e-02,   2.61e-02,   2.61e-02,   2.61e-02,   2.61e-02
4.284e-01,   2.62e-02,   2.62e-02,   2.62e-02,   2.62e-02,   2.62e-02,   2.62e-02
4.293e-01,   2.64e-02,   2.64e-02,   2.64e-02,   2.64e-02,   2.64e-02,   2.64e-02
4.302e-01,   2.65e-02,   2.66e-02,   2.66e-02,   2.66e-02,   2.66e-02,   2.66e-02
4.311e-01,   2.67e-02,   2.68e-02,   2.68e-02,   2.68e-02,   2.68e-02,   2.68e-02
4.320e-01,   2.69e-02,   2.69e-02,   2.69e-02,   2.69e-02,   2.69e-02,   2.69e-02
4.329e-01,   2.70e-02,   2.71e-02,   2.71e-02,   2.71e-02,   2.71e-02,   2.71e-02
4.338e-01,   2.72e-02,   2.73e-02,   2.73e-02,   2.73e-02,   2.73e-02,   2.73e-02
4.347e-01,   2.74e-02,   2.74e-02,   2.74e-02,   2.74e-02,   2.74e-02,   2.74e-02
4.356e-01,   2.76e-02,   2.76e-02,   2.76e-02,   2.76e-02,   2.76e-02,   2.76e-02
4.365e-01,   2.77e-02,   2.78e-02,   2.78e-02,   2.78e-02,   2.78e-02,   2.78e-02
4.374e-01,   2.79e-02,   2.79e-02,   2.79e-02,   2.79e-02,   2.79e-02,   2.79e-02
4.383e-01,   2.81e-02,   2.81e-02,   2.81e-02,   2.81e-02,   2.81e-02,   2.81e-02
4.392e-01,   2.82e-02,   2.83e-02,   2.83e-02,   2.83e-02,   2.83e-02,   2.83e-02
4.401e-01,   2.84e-02,   2.85e-02,   2.85e-02,   2.85e-02,   2.85e-02,   2.85e-02
4.410e-01,   2.86e-02,   2.86e-02,   2.86e-02,   2.86e-02,   2.86e-02,   2.86e-02
4.419e-01,   2.88e-02,   2.88e-02,   2.88e-02,   2.88e-02,   2.88e-02,   2.88e-02
4.428e-01,   2.89e-02,   2.90e-02,   2.90e-02,   2.90e-02,   2.90e-02,   2.90e-02
4.437e-01,   2.91e-02,   2.92e-02,   2.92e-02,   2.92e-02,   2.92e-02,   2.92e-02
4.446e-01,   2.93e-02,   2.93e-02,   2.93e-02,   2.93e-02,   2.93e-02,   2.93e-02
4.455e-01,   2.95e-02,   2.95e-02,   2.95e-02,   2.95e-02,   2.95e-02,   2.95e-02
4.464e-01,   2.97e-02,   2.97e-02,   2.97e-02,   2.97e-02,   2.97e-02,   2.97e-02
4.473e-01,   2.98e-02,   2.99e-02,   2.99e-02,   2.99e-02,   2.99e-02,   2.99e-02
4.482e-01,   3.00e-02,   3.01e-02,   3.01e-02,   3.01e-02,   3.01e-02,   3.01e-02
4.491e-01,   3.02e-02,   3.03e-02,   3.03e-02,   3.03e-02,   3.03e-02,   3.03e-02
4.500e-01,   3.04e-02,   3.04e-02,   3.04e-02,   3.04e-02,   3.04e-02,   3.04e-02
4.509e-01,   3.06e-02,   3.06e-02,   3.06e-02,   3.06e-02,   3.06e-02,   3.06e-02
4.518e-01,   3.07e-02,   3.08e-02,   3.08e-02,   3.08e-02,   3.08e-02,   3.08e-02
4.527e-01,   3.09e-02,   3.10e-02,   3.10e-02,   3.10e-02,   3.10e-02,   3.10e-02
4.536e-01,   3.11e-02,   3.12e-02,   3.12e-02,   3.12e-02,   3.12e-02,   3.12e-02
4.545e-01,   3.13e-02,   3.14e-02,   3.14e-02,   3.14e-02,   3.14e-02,   3.14e-02
4.554e-01,   3.15e-02,   3.15e-02,   3.15e-02,   3.15e-02,   3.15e-02,   3.15e-02
4.563e-01,   3.17e-02,   3.17e-02,   3.17e-02,   3.17e-02,   3.17e-02,   3.17e-02
